name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_2054,6,ADDDDEAADDDEAFEEEEAFFFECFFFFECFFFBBC,BBEEEEBBEEAABFFEEAFFFEEADDDDCCDDDDCC,...x..x.......x........x.x........x.,190,Expert,True
puzzle_332518,6,AAEEEEAAACCEABBBCCFBBBBBFFBBDDFFFDDD,EEEDDCEEBDDCEBBAACBBAACCFFAACCFFFFCC,...x..x.........x..x.........x..x...,190,Expert,True
puzzle_57736,6,CCEEEECCEEEBCDFEDBDDDDDBAADDDBAAADBB,ECCCDDECCCDDECFDDDEEADDBEEAABBAAAABB,.x........x...x........xx........x..,191,Expert,True
puzzle_147603,6,ABBBCCAABBCCAABEECDBBEEEDDEEEEDDDFFF,AADDDDAABDFFABBDFFAABEEFACCCEEACCCEE,..x........x.x........x.x........x..,191,Expert,True
puzzle_173061,6,EEEEFFAAAFFFAADDDCABBDDCBBBBDCBBBBDD,EBBBBAEEBBAAEEEEAACCDDDDCCDDDDCFFFFF,.x........x...x...x..........x...x..,191,Expert,True
puzzle_10642,6,CCCCAACCCAAABEEEEABBDDEABBDDFFBBDDFF,BBBBCCBBAACCDBAACCDFFFCEDDDDDEDDDDEE,....x.x........x...x.........x..x...,192,Expert,True
puzzle_147569,6,AABBFFEABBFFEABBFCECCCCCEEEECDEEEECD,AADDEEAADDEEADDCEEAACCFFABFFFFBBBFFF,...x...x........x...x........xx.....,192,Expert,True
puzzle_165515,6,CCCBBBCCCCBBCFEEDBFFEEDDFAAEDDFAAADD,EEEEDDEEEBBBEEFFFBEEFFABCCFAABCCAAAB,....x..x.......x.......xx.......x...,192,Expert,True
puzzle_157876,6,BCCFFFBCCCFFBBCCCEDBBEEEDDBAEEDDAAAE,FEEEEEFFCCEEFFFCCCBADDCCBAADDDBAADDD,...x...x.........xx.......x.......x.,193,Expert,True
puzzle_247154,6,DDDFAADDDFFACDDFFACCBFFACBBFEABBBEEE,AABBEEAAABEEAAAEEEAAFCCEFFFDCCFDDDCC,..x........xx.........x..x.......x..,193,Expert,True
puzzle_307167,6,DDDBBCBBBBBCFFFCCCFFFCCCFFECCAFFEECA,DDDDCCAADCCCBAAACCBAAAFFBBAFFEBBBFFE,.x.......x..x.........x...x........x,193,Expert,True
puzzle_180096,6,EEEAAAEEEAADEECCADBBCCCDBBFFFDBBFFFD,DDDEEEDDDEEEDDDBBFDAAABFCCCCFFCCCCFF,....x.x........x...x.........x..x...,194,Expert,True
puzzle_213539,6,CCCCDDCCCCDDFEEEEAFEEBAAFBBBBAFBBBAA,BBBDDCBBBBCCEBBBCCEEECCAEFFFAAAAAAAA,....x...x........x.x.......x..x.....,194,Expert,True
puzzle_215640,6,AFFFFAAAAAAADDAABBDDBBBBCCCBBBCEEEEE,DCCCCEDDCEEEDDAEEFBAAEEFBAAFFFBBAFFF,...x...x........x.x.......x........x,194,Expert,True
puzzle_303459,6,CCCCFFEEDDFFEDDDFFEEDDBBEEDBBBAAAABB,BDDDFFBBDDFFBBFFFFEBCCCFEAACCCEEACCC,...x.......x.x........x.x.......x...,194,Expert,True
puzzle_77836,6,BBCAAABBCAAACCCAAACCEDDACEEEFFCEEEFF,CCCFFFBBCEEFBBCEEFBBAEDDBAADDDBAADDD,..x...x..........x...x...x........x.,195,Expert,True
puzzle_174847,6,EEEEBCEEABBCFEABCCFAACCCFFFDDCFFFDDC,EFFFBBEFFFABEFFAABEDAACBDDDACCDDDDCC,x........x.......x..x.......x..x....,195,Expert,True
puzzle_192993,6,BBEEDDBBEEDDBBBEEDAAFFECAACCCCACCCCC,FFFEEEFFAEEEBFAADCBAADDCBBAACCBAACCC,.....x.x........x...x...x........x..,195,Expert,True
puzzle_55662,6,BBBBEEBBBBEDCCAAFDCCAAFDCCAFFDCCCFFD,BAAAAFBBAAFFBCAEFFCCEEFFCCEEDDCCDDDD,....x..x.........x..x...x........x..,196,Expert,True
puzzle_96192,6,EEAAACEEEACCEDDAACEDFFCCDDFFFCFFFBBB,DDDBEEFFFBEEFFBBEEFFBBBACCBAAACCCCCA,..x.......x.x........x...x.........x,196,Expert,True
puzzle_107053,6,EECCCFEEECFFAAACFFAACCBBDDDDBBDDDBBB,DDDFFFEEEFFFEECFFFAACCBBAACCBBAABBBB,..x...x.........x..x.......x.......x,196,Expert,True
puzzle_12307,6,EEEEBBEAFFBBAAFFBBAAABBBDADCCCDDDCCC,DDDBBBDDDDBACCCAAACCCAAAEEEAFAEEEFFF,.....xx........x...x........x...x...,197,Expert,True
puzzle_62593,6,DDEECCDDECCCEEECBBEEEFBBAEEFBBAAFFFF,DEEEFFDEEEFFDDCCFFDCCCBBDAAABBDAABBB,.x........x...x........x...x..x.....,197,Expert,True
