puzzle_221,8,AAABCCDDAAABBCDDAAABBBDDAAEBBBBBFFGGGBBBFFGGGGHHFFFHHHHHFFHHHHHH,AAAAABBBAAAAABBBCDDDDDDBCCDDDDDBCCCDDDDECCCFFFEECCGHFFEEGGGGFFEE,....x.........x.x.........x............x.....x.....x.....x......,13,Beginner,True
puzzle_10343,8,ABBCCDDDABBBCCCDABBBEEEEABBBFFFEGGBBFFFHGGGFFFHHGGGFHHHHGGGHHHHH,AAAAAABCAAAAABBCAADABBBCEEDDBBBCEEDDDBBCFEEDDGGGFFEDGGGGFFFDGGHG,...x...........x....x...x.........x..........x...x............x.,13,Beginner,True
puzzle_408,8,AABBBBCCAABBBBCCDDDBBBCCDDDEEEFFDGGHEEFFGGGHEEFFGGGHHFFFGGGHHFFF,AAABCCCCAAABBCCCAAABBBDDEEABBBDDEEEBBFDDEEFFFFFGEEFFFHHHEEFFHHHH,.....x...x............x....x....x..............x..x.........x...,14,Beginner,True
puzzle_25,8,AAABBCDDAAABBBDDAAABBBDDAEEEEEDDEEEEEFFFEEEEGFFFHHHEFFFFHHHHHFFF,ABBBCCDDAABBCCCDAABBCCCEAAFFFFEEAAFFFGEEHHHGGGEEHHGGGGEEHHGGGGGG,.....x.........x...x....x.........x.........x.........x..x......,15,Beginner,True
puzzle_47,8,AAAABBCCAAADBBCCEEDDBBCCEEDDBBCCEEDDDBFCGGGDDFFFGGGGGFFFHHHHHFFF,ABBCCCDDAAAAACDDEAAAADDDEFEGGDDDEEEGGGDDEEEGGGGHEEEGGGHHEEGGGGHH,..x..........x.....x.....x.............xx.............x.....x...,15,Beginner,True
puzzle_91363,8,AABBBBCCAAABBBCCAAABDDCCEEEDDDFFEEEGGGFFEEGGGGFFEEGGGGHHEGGGHHHH,AAABBBBBAAABBBBBCAABBBBBCCDEEFBGHHDDDFGGHHHDDDGGHHHDDDGGHHHDDDGG,..x...........x.x..........x.........x.........x.x..........x...,17,Beginner,True
puzzle_443,8,AAAAAABBCAAAAAABCCAAAAADCCCCAADDEECCFFFDEECCFFFGEEEHFFFGEEHHHGGG,AAAABCCCAAAABCCCAAAABCCDEFGGBBCDEFGGBBHHEEGGBBHHEEEGBBHHEEEEHHHH,......x...x............x.x..........x...x..........x.........x..,18,Beginner,True
puzzle_8530,8,AABBBBBCAAAAAABCDAAAAAAEDDFAAAAEDDFFFGEEDDFFFGGGDDFFFGGGDHFFFFGG,AAABBCCCAABBBCCCABBBBCCCDDDDEEECDDDDEEFFGGDDEEFFGGGGHHFFGGGGHHHF,...x...........xx...........x.........x...x..........x...x......,18,Beginner,True
puzzle_9216,8,ABBBCCCCABBBCCDCAABDDDDCBBBDDDEEBBFEEEEEFFFFFGGHFFFFFFGHFFFFFFFF,AAABBBCCAAAABBBCAADEBBBBDDDEEEEEDDFFEEEEDFFFEEEGDFFFHGGGFFHHHGGG,......x.x...........x....x.........x.........x.........x..x.....,18,Beginner,True
puzzle_93,8,AABBCCCCAABBCCCCAABDEEFFAADDEEFFGGDDFFFFGGGDFFFHGGGDHHHHGGGHHHHH,AABBBCCCAABBBBBDAAEFGGDDAEEFGGGDEEEFFHGDEEEFFFFDEEEFFFFFEEEFFFFF,......x...x.........x...x............x.........x...x.....x......,19,Beginner,True
puzzle_7,8,AAAAABBBCAAAABBBCCDAABBBCEEEEBBFGGEEEHFFGGGGHHHFGGGGHHHFGGGHHHHH,AABBBBCCABBBBBCCDDDBBECCFGGGEECCFFGGEEECFFGHHHCCFFFHHHHHFFHHHHHH,....x...x.........x..........x.....x...........x.x............x.,20,Beginner,True
puzzle_37,8,ABBCCDDDABCCCDDDEECCCDDDEEEECDDDEEEEFFDGEEEFFFGGEEEFFFGGEEHHHHGG,AABBBBBBAACCCCCCAACCCCCCAAADCCEEAAADDDEEAAADDDFEGGGDDDHHGGGDDHHH,..x.....x..........x...........x....x.........x..x...........x..,20,Beginner,True
puzzle_14413,8,AAAABBBBAACBBBBBDDCCCBEEDDDFFFEEDDDEEEEEDDDDEEEGDDDDGGGGDDDGGGHH,AAAAABBBAACCCBBBCCCCBBBBDCCEBBBBDDDEBBBBDDDEFFFGDDDEHHGGDDDHHHGG,x.........x..........x.....x.....x............x.....x..........x,22,Beginner,True
puzzle_78263,8,ABBBCCCCBBBBDDCCBBBBDDEEBBFDDDEEFFFFFEEGFFFFHHGGFFFHHHGGFFHHHHGG,AAAAAAABAAAACCABAACCCCBBDDDCCEBBDDDCEEBBFFDGGEBBFFFGGGHHFFFGGHHH,x..............x....x....x...........x.....x..........x...x.....,22,Beginner,True
puzzle_1747,8,AAAABBBCAAAADDCCAAAADDDCEEADDDDCEEEFFFFFEEEFFFFFEGGFFFFFHGGFFFFF,AAAAABBBAAACCBBBAACCCBBDEEECCCDDEEECFFDDGGHHFFFDGGHHFFFFGGHHFFFF,....x..........x...x..........x..x...........x....x.....x.......,23,Beginner,True
puzzle_4442,8,AABBBCCCAABBBCCCAABBDDDCAAEEDDDDAEEEEEFDGEEEEEFFGGGHHFFFGGGHHHFF,AAAABBBBAAACCBBBDAACCEEEDDCCCCEEFGCCCEEEFGGCCEEEFHHHHHEEHHHHHHEE,...x...........x....x....x............x...x.....x............x..,23,Beginner,True
puzzle_48,8,AAAABBBBCCAAABBBCCCADDBBCCCDDDDECCCDDEEECCFFFFGGCCFFFFGGCFFHHHHG,AAABBBBBAABBBBBBCABBBBBBCDDDEEEECDDDEEEECCDEEEEFCCGGEEFFCGGGHHFF,.x............x.x..........x.........x.........x..x.........x...,24,Beginner,True
puzzle_13,8,AAABCCCCAABBBCCDAABBBDDDEEBBBDDDEEFFFGGGEEFFFGGGEHHFFGGGEHHHFGGG,AAAABBBBAAABBBBCDDDBBBCCDDDBBECCDDDFGECCFFFFGGCCFFFHHHHHFFFHHHHH,.x............x...x..........x.........x....x...x..........x....,25,Beginner,True
puzzle_12907,8,ABBBBBCCADBBBBCCADDDBBCCAAEEECCCAAEEEECCAFFGFFHHAFFFFHHHFFFFFHHH,AABBBCCCAABBBCCCAABBBCCCDDEEECFFDDEEGGFFDEEEGGGFEEEEHHHFEEEHHHHH,.x............x...x.....x............x.....x...........x....x...,26,Beginner,True
puzzle_43251,8,AAABBCCCAABBBCCCAABBBDCCBBBEEDDDFBBEEDDDFFFEEGHHFFFEGGHHFFFGGGHH,AAAAAAAAAAAAAAABAAAAACBBDDECCCBBDDDDDFBBGDDDHFBBGGGHHFFBGGGHHFFF,.x.............x.....x....x.........x...x.............x....x....,26,Beginner,True
puzzle_13971,8,AABBCCCCAABBCCCCDDDDECCCDDDDECCCDFDDGGCCFFFGGGGGFHHHGGGGHHHHHHGG,AAAAABBBCAAABBBBCCAABBBDCCCCBBDDCCCEEEDDFFEEEEEDFFFEEEGGFFFEHHGG,..x.....x...........x.........x....x.....x.............x.....x..,27,Beginner,True
puzzle_1290,8,AAAABBCCAAABBBCCAAABBBCCDDDEEBFCGDDEEEFFGDDEEEFFHDDEEEFFHHHEEEFF,AAAAABBBAAAABBBBCCABBBBDCCCBBBBDCCCEEEFFGCEEEEFFHHHEEEEFHHEEEEEE,...x.........x.........x..x...........x.x...........x....x......,28,Beginner,True
puzzle_1792,8,AAAABBBBAAAACBBBAAAACCCCAADDCCCCEEDDFFCCEEEFFFFGEEEFFFGGEHHHHGGG,ABBBBBCCADDDBEFFAAADEEFFAAADEEFFAAADGEFFAHGGGGGFHHHGGGGFHHHHGGGG,......x.....x...x..........x.........x....x............x.x......,28,Beginner,True
puzzle_3,8,AAAABBBBAAABBBBBCDDDDEEECDDDFEEEGGDDFEEEGGDFFFHHGGFFFFHHGGFFFFHH,AAABBBBBAAABBBBCAAABBBDCAAABBDDCEEEEDDDCFEEEDDGCFEHHHGGGFFHHHGGG,...x...........xx............x....x...........x.....x....x......,29,Beginner,True
puzzle_8,8,ABBBCBBDABBBBBDDAAAEEFDDAAAEFFDDAAAAAGGDAAAAHGGGAAAHHHGGHHHHHHGG,AABCCCCCAABBCCCDAABBBBDDAABBEEDDAABEEEDDFFFEEEGGFFFHHHGGFFHHHHGG,....x....x.........x.........x.........xx.............x...x.....,30,Beginner,True
puzzle_7753,8,AABBBBBBAABBBBBBAABBBBBCDAABBBCCEABBBFCCEEEGFFCHEEEGGGHHEEEGGGHH,ABBCCCCCAABCCCCCAABCCCDDAABCCCDDAABBEFFDAAEEEFFDAEEEGGFFEEEEGHHH,.x.........x...........xx............x....x.........x.........x.,31,Beginner,True
