puzzle_88,12,AABBBBBBBCCCAAABBBBCCCCCAAAAADDCCCCCAAAAADDCCCCCAAAEEDDCCCCCAAEEEEDCCCCFGGGHIEDCCJFFGGHHIIDJJJJJGKHHIIIJJJJJKKHHHHIJJJJJKKHHLHHLLJJJKKHLLLLLLLJJ,AABBBBCCCCCCAAABBBCCCCCCAAABBBCCCCCDAAAEBBCFCGCDAAAEBFFFGGGDAAAHHHFFGGGDIIAJHHFFGGGDIIIJJJFFFGGGIIKKJJJJFGGGIKKKJJJJJLLGJJJJJJJJLLLLJJJJJJJLLLLL,........x.....x..............x.............x.......x...................x....x.......x.....................x..x................x..............x..,150,Medium,True
puzzle_760,12,AAABBCCCCCCCAABBBBDDDDDDAABBBDDDDDDDAABBBDDDDDEFAABBBBDDFEEFGBBBHHHDFFFFGGGIIIIIFFFJGGGGIIIIIFFJGGGGIIIIKFFFGGGGGLLLKKFKLLLLLLLLKKKKLLLLLLLLKKKK,ABBCCCCCCDDDABBCCCCCCDDDABCCCCCCCDDDCCCCCCEDDDDDCCCFFGEDDDDDFFCFFGGDDDHHFFFFFFGDDHHHFFIFIFJJKHHKIIIIIJJJKKKKIIIIIJJJJKKKLIIIIJJJJJJKLLLLLJJJJJJJ,.......x......x.........x.................x..............x.......x.................x.x..............x.................x.........x......x........,150,Medium,True
puzzle_845,12,AAABBBBCCCCCAAABBBBCCCCCAABBBBBDCCCCEEEEEBBDDCCCEEEEEBBDDDDCEEEFGGHHIIIIJJFFGGHHIIIIJFFFGGGHHHHHJFFFGGGHHHHKJFFFFFLLHKKKJFFFFLLLLKKKJFFFLLLLKKKK,AAAABBBBBCCCAAAABBBBCCCCAAAAAABBCCCCAAAAAABDCCCCEEEEEEDDDCCCEEEFFFDDDCCCGEEFFDDDDDCHGGFFFDDDDIIHGJJFFFIIIIKHGGGFFFFIIIKHGLLLFLIIIIHHGLLLLLIIIIHH,......x.............x....x.................x.......x.............x.................x.........x....x...................x.x...............x.......,150,Medium,True
puzzle_894,12,AAAAAABBBBBBAAAAACCCCBBBAAAACCCCCBDDAAEFFFCCCDDDAAEFFGGGGDDDAEEEEGGGDDDDHHEEEGGGGGDDHHEEIIGGGGDJHHKKIIGJGJJJHHKKIILJGJJJKKKKLLLJJJJJKKKKKKLJJJJJ,AAABBBCCCCDEAAAABBCCCCDEAAFFBBDDDDDGAFFFBDDDDGGGAFFFBBDDDGGGHHHHBIIGGGGJHHHBBIGGGGGJHHKKKIIGGJGJLLLKKKKGGJJJLLLKKKKGJJJJLLLLLLLGJJJJLLLLLLLLLLJJ,...........x.......x..............x....x........x...............x........x...............x..............x.........x..............x....x.........,150,Medium,True
puzzle_1026,12,AAAABBBBBCCCAADDBBDCCCCCDDDDDDDEECCCDDDDDDDEEECCDDFFDFEEEECGDDFFFFFEEEEGHHHHFIIIIEEGHHHIIIIIIEGGHHHIIIIIJEEGHHHIIIKKJJJGLLIILLLLJJJJLLLLLLLLJJJJ,AAAAAAABBCCCAAADDBBBBCCCEAABBBBBBCCCEEFBBGBBBCHHEFFBGGIBIIHHFFFJJGIIIIHHFFJJJKKIIIHHLLJJJKKJIIIHLLJJJJJJIIIHLLJJJJJJIIIHLLLLJJJIIIIILLLLLLIIIIII,..x.............x.................x.........x...x................x.......x................x................x.......x.............x.....x........,151,Medium,True
puzzle_2067,12,ABBBCCCCCCCDABBBBCCCCCCDABBEECCCCCDDAAEEEFFFCDDDAEEEEFFFCDDDAEEGFFFFCDDHIIIGGFFFHHHHIIIIIJFFHHHHIIIIJJJJHHHHIIIIJJJKHHHHIIIIIJJKKKKKIIIIILLLKKKK,AAABCCCCCCDDAAABBBCCCCDDEAABBBBCDDDDAAFGGBBBDDDDAGGGGBBBDDHDAGGGGBBIDHHHGGGGBBBIIIHHGGGJJKIIIIHHJJJJJKLILHHHJJJJKKLLLLHHJJJJJKKKLLHHJJJJJKKKLLHH,.x...................x..x.............x....................x...x..............x.........x..............x..............x.........x........x......,151,Medium,True
puzzle_2439,12,AABBBBCCCDEEAAABBBCCDDDEAAABBBCCDDDEAAABBBBDDDDEAAAABBBBFFFFAAAABBBBBFFFAAAAGGBHIFFFAAAAGGHHIHHFAAJJGGHHHHHHKKJJJJJHHHHHKKKKLJJJHHHHKKKKLLLLHHHH,AAAAABCCCDDDAAAABBBCCDDDAAAABBBCCEDDAAABBBBCCFDDAGGGGBBBCFFDGGGGGGBCCFFFHGGGGGGIIIFFHGJJGGKKKIFFHHJJGGKKKIFFHHJJGGGKKKKKHHJJJJLLLLLLJJJJJLLLLLLL,......x................x.........x.....x........x.....................x.........x.......x.........x................x.....x...............x......,151,Medium,True
puzzle_2461,12,AAAAAAABBBBBCCCAABBBBBBBCCAAAAABBBBDCCCAAEEBEBDDCCCCAFEEEEDDGCGFFFEEHHDDGGGGFHHHHHDDGGGGGHHIHIJJKGGGGHIIIIJJKKGGGIIIIJJJKKKIIIIILLJJKKKIIIIILLLJ,ABBBBCCCCCDDAABBBCCEECCDAABBBEEEEECDFFFBGEEEHHHHFFFBGIEEHHHHFJGGGIIHHHHHJJJGGIIHHHHHJJJJIIIHHKKKJJJJIIIHHKKKJJJJIIIHHKKLJJJJIIIHKKKLJJJJIIIKKKLL,........x....x.....................x...x..............x.....x...............x..............x.........x...............x....x...................x.,151,Medium,True
puzzle_3120,12,AABBBCCCCDDDAABBBBCCCDDDAAEEEBEDDDDDAAEEEEEEDDDDFEEEEEEEDGGGFFHHEEEEGGGGFFHHEEEEEGGGIIHHEEEEGGGGIIIHJEGGGGGGIIIIJEEGGGKKIIIJJJJJGGLLIIIJJJJGGGLL,AAAAAAAAAABBAAAAAAACCBBBAADDDDDECBBBADDDDDDEEBBBDDDDFFFEGBBBHDDDFFFGGGBBHHIIIGGGGGBBHHIIIIGGGGBBHIIJJJJGKGBBHHLLLLKKKKKBLLLLLLLKKKKBLLLLLLLKKKKK,.x.................x.........x..............x.........x.....x..............x.................x......x..................x..x...................x.,151,Medium,True
puzzle_3394,12,AAABBBBBCCCCDAABBBECCCCCDAABBEEEEECCDAAABEEEEEECDDAABBEEEEEFDDDGGGHEEEFFDIDGGHHHFFFFDIIIHHJHHHFFDIIIIJJJFFFFDKLLLJJFFFFFDKLLLJJFFFFFDKKLLJJFFFFF,AAAAABBCCCDDAAAAABBBCCDDAAABBBBBBEEEAAABBBBFFEEEAAAGBBFFFHHHAAIGGFFFHHHHIIIGGGJFJHHHIIIGGGJJJJHKIIGGGGGGJJKKIIGGGGGGJKKKILGGGGKKKKKKLLLLLLKKKKKK,.......x...............x.........x.....x........x................x................x.........x....x..............x.............x.......x.........,151,Medium,True
