puzzle_86465,8,ABBCCDDDAABCCCDDAABCCCDDAAAAACCDEFFGGHHHEEFGGGHHEEFGGGHHEEEEEGGH,AABBCCDDAAABCCCDAAABCCCDAABBCCDDEEBBFFDDEEBBFFDDEEGBFFHDEEGBFFHD,.x..........x..........x...x.........x..x.........x...........x.,19,Beginner,True
puzzle_29429,8,AAABCCDDAAABCDDDAAABCCDDABBBCCCCEEEFGGHHEEEFGHHHEEEFGGHHEFFFGGGG,AAAABBBBAAAABBBBCAADEBBFCAADEBBFCAAGEBBHCCGGEEHHCCGCEEHECCCCEEEE,x............x.....x...........x....x.....x...........x..x......,29,Beginner,True
puzzle_56735,8,AAAAAABBAAAAAACCDDDDCCCCDDDDDCCCEEEEEEFFEEEEEEGGHHHHGGGGHHHHHGGG,AAABCCCDABBBCDDDBBBBDDDDEEBFGGDHEEEFGGGHEEEFGGGHEEFFGGHHFFFFHHHH,......x.x...........x.....x............x.x...........x.....x....,30,Beginner,True
puzzle_24644,8,AAAABBBBAAAABBBBCAADEBBFCDDDEFFFCDDDEFFFCCCDEEEFGGGDHHHFGGGGHHHH,AAAAAABBCCAAAABBCCCDDBBBCCCCBBBBEEEEEEFFGGEEEEFFGGGHHFFFGGGGFFFF,.....x...x.........x...........xx.............x.....x.....x.....,34,Beginner,True
puzzle_64343,8,AAAAABBBAACCBBBBCCCDDBDBCCCDDDDDEEEEEFFFEEGGFFFFGGGHHFHFGGGHHHHH,AABBCCDDABBBCDDDAABBCCDDAABECCDFEEBEFFDFEEEEFFFFEEEGFFFHEEEGFFFH,.....x...x............x.x...........x.....x............x...x....,34,Beginner,True
puzzle_11875,8,AAAABBBCDAAABBBCDDAADDCCDDDDDDDCEEEEFFFGHEEEFFFGHHEEHHGGHHHHHHHG,AAAABBBBAAAABBBBCCCCDDDDCCCEDDDFCCCEDDDFGEEEHFFFGEEEHFFFEEEEFFFF,.....x....x...........x....x.....x..........x...x..............x,35,Beginner,True
puzzle_39479,8,AAAABBBBCCAADDBBCCCEDDDFCCCEDDDFGGGEHHHFGGGEHHHFGGGEHHHFGGGEHHHF,AAAAAAAABBAACCCABDAACCCCBDDDDCCCEEEEEEEEFFEEGGGEFHEEGGGGFHHHHGGG,..x...........x.x...........x..........x.x...........x.....x....,35,Beginner,True
puzzle_75006,8,AABBBBBBAABBBCCCAABDDCCCAADDDCCCEEFFFFFFEEFFFGGGEEFHHGGGEEHHHGGG,AAABCCCDAAABCCCDAAAACCCCEAFFGCHHEEFFGGHHEFFFGHHHEFFFGHHHFFFFHHHH,...x...........x....x....x...........x..x.............x...x.....,35,Beginner,True
puzzle_451,8,ABBBCCCCAABBCCCCAAADCCCCADDDDDDDEFFFGGGGEEFFGGGGEEEHGGGGEHHHHHHH,ABBBCDDDABBBCDDDABBBCDDDABBBCDDDAAEECCFFAAGECCHFAAGECCHFAAGGCCHH,.x..........x...x............x.....x...........x..x...........x.,39,Beginner,True
puzzle_42633,8,ABBBCDDDABBACDDCAAAACCCCAAAACCCCAAAECCCFAGGECHHFGGGEHHHFGGGGHHHH,ABBBBBBBAABBCCCCAADDCCCCAADDCCCCEFFFFFFFEEFFGGGGEEHHGGGGEEHHGGGG,......x..x..........x.....x............x.....x.....x....x.......,39,Beginner,True
puzzle_80059,8,ABBBCDDDABBBCDDDABBECDDFAGGECHHFAGEECHFFAGEECHFFAGGGCHHHAGGGCHHH,AAAAAAAAABABACCABBBBCCAABBDDCCCAEEEEEEEEEFEFEGGEFFFFGGEEFFHHGGGE,....x.........x..x.........x...........x.....x..x.........x.....,39,Beginner,True
puzzle_15202,8,AAABBBBBAAACCDDBAAACCDDBCCCCCDDDEEEFFFFFEEEGGHHFEEEGGHHFGGGGGHHH,AAAABBBBAACABBDBAACCBBDDCCCCDDDDEEEEFFFFEEEEFFFFGEEEHFFFGEEEHFFF,..x..........x.........x.x.........x..........x.x...........x...,40,Beginner,True
puzzle_38409,8,AAAABBBBAAAABBBBCDDAEFFBCDCAEFEBCCCCEEEECGCCEHEEGGGCHHHEGGGCHHHE,AAAAABBBAAABBBBBAACCBBBBAACCBDDDEEEEEFFFEEEFFFFFEEGGFFFFEEGGFHHH,x...........x.....x..........x.........x.x.........x..........x.,40,Beginner,True
puzzle_65191,8,AAAABBBBAAAABBBBCCCADDDBCCCEDDDFGGEEHHFFGGEEHHFFGGEEHHFFEEEEFFFF,AABBBBCCAAABBCCCAADDBCCCAAABBCCCEEFFFFGGEEEFFGGGEEHHFGGGEEEFFGGG,.....x..x.........x...........x.....x....x.........x...........x,40,Beginner,True
puzzle_93913,8,AAAABBBBAAAABBBBCCCADDDBCCCEDDDFGGCEHHDFGGGEHHHFGEEEHFFFGEEEHFFF,AAAABBCCDDBBBBCCDBBBBCCCDCCCCCCCEEEEFFGGHHFFFFGGHFFFFGGGHGGGGGGG,..x..........x..x.............x....x.....x..........x..........x,40,Beginner,True
puzzle_59154,8,AAABCCCDAABBCCDDAEEBCFFDEEEBFFFDEEEBFFFDGGBBHHDDGGGBHHHDGGGBHHHD,ABBBBCCCAAAABBDDAADDDDDDAADDDDDDEFFFFGGGEEEEFFHHEEHHHHHHEEHHHHHH,.......x.....x..x.........x...........x.....x....x.........x....,43,Beginner,True
puzzle_26141,8,AABBCCDDAABBCCDDAABBCCDDAEEECFFFAEEECFFFGGEGHHFHGGGGHHHHGGGGHHHH,AABBBBBBCCCCCCBBDDDDCCBBDDDDCCBBEEFFFFFFGGGGGGFFHHHHGGFFHHHHGGFF,x..............x..x.........x....x............x....x.........x..,44,Beginner,True
puzzle_55599,8,AABCCDDDBBBBCCDDBBBCCCDDBBBCCCDDEEFGGHHHFFFFGGHHFFFGGGHHFFFGGGHH,AAAABBBBAAAABBBBCCCDEEEFCCDDEEFFCCDDEEFFCGGGEHHHCGGGEHHHCGGGEHHH,.x...........x.........x..x.....x..........x..........x.....x...,44,Beginner,True
puzzle_79685,8,AAABBCCCAAABBCDCDAABBDDDDDDDDDDDEEEFFGGGEEEFFGHGHEEFFHHHHHHHHHHH,AAAABBBBAAAABBBBAACDBBEFCCCDEEEFGDDDHFFFGGDDHHFFGGDDHHFFGGDDHHFF,...x.........x....x...........x..x.............x....x...x.......,44,Beginner,True
puzzle_3719,8,AAABCCCDAABBCCDDAABBCCDDAABECCDFAABECCDFAAGGCCHHGGGGHHHHGGGGHHHH,AABBBCCCAABBBCCCAABBBDCCAADDDDDCEEFFFGGGEEFFFGGGEEFFFHGGEEHHHHHG,x.........x...........x....x...........x....x....x...........x..,45,Beginner,True
puzzle_23919,8,AAAAAAAABBACCCCCBBBBDDCCBBBBDDDDEEEEEEEEFFEGGGGGFFFFHHGGFFFFHHHH,AABBCCDDAABBCCDDAAABCCCDAAABCCCDAEABCFCDGEABHFCDGGBBHHDDGGBBHHDD,...x...........x..x...........x..x...........x..x...........x...,45,Beginner,True
puzzle_48836,8,AAAAAAAABBBBAAACDDBAACCCDDDDACCCEEEEEEEEFFFFEEEGHHFEEGGGHHHHEGGG,AAABCCCDAAABCCCDAAAECCCFAEEECFFFAEEECFFFAEGECFHFGGGGHHHHGGGGHHHH,.......x...x....x.............x.....x....x...........x....x.....,45,Beginner,True
puzzle_70842,8,ABBBCDDDAABBCCDDAABBCCDDAABBCCDDAEBFCGDHAEFFCGHHAAFFCCHHFFFFHHHH,AAAABBBBAAAABBBBACCDDBBDCCCDDDDDEEEEFFFFEEEEFFFFEGGHHFFHGGGHHHHH,...x..........x.....x...x............x...x.............x..x.....,45,Beginner,True
puzzle_91508,8,AAABCCCDAABBCCDDAAABCCCDABBBCDDDAEEECFFFEEEEFFFFEEGGFFHHEEGGFFHH,AAAAAAAABBACCCCABBACCCDDBBAAADDDEEEEEEEEFFEGGGGEFFEGGGHHFFEEEHHH,..x.........x..........x.x...........x..x..........x..........x.,45,Beginner,True
puzzle_47665,8,AAABCCCCAABBDDCCAABBDDCCBBBBBDDCEEEFGGGGEEFFHHGGEEFFHHGGFFFFFHHG,AAAABBBBAAAABBBBAAACBBBDAACCBBDDECCCFDDDEEGCFFHDEEGCFFHDEEEEFFFF,.x..........x..........x...x....x.............x...x..........x..,47,Beginner,True
puzzle_7688,8,ABBBCDDDAABBCCDDEAABFCCDEAABFCCDAABBCCDDGABBHCDDGGGGHHHHGGGGHHHH,AAABBBCCAAADBBCCAAADBBCCADDDBBCCEEEFFFGGEEEHFFGGEEEHFFGGEHHHFFGG,......x....x....x...........x....x...........x.........x..x.....,49,Beginner,True
puzzle_39178,8,AAAABBBBAAAABBBBAACCBBDDAACCBBDDAECFBGDHAECFBGDHACCFBDDHCCCFDDDH,AAAABBBBACCCDBBBCCCCDDDDCDDDDDDDEEEEFFFFEGGGHFFFGGGGHHHHGHHHHHHH,....x...x.........x...........x..x...........x.....x...........x,49,Beginner,True
puzzle_68356,8,AAABCCCDAAABCCCDEABBFCDDEBBBFDDDEEBBFFDDEEBBFFDDEBBGFDDHEBGGFDHH,AAABBBCCAAAABBCCAADDBBDCDDDDDDDDEEEFFFGGEEEEFFGGEEHHFFHGHHHHHHHH,...x..........x..x...........x..x...........x..........x..x.....,49,Beginner,True
puzzle_2237,8,AABBBBBCAAABBCCCAAABDDCCADDDDDCCEEFFFFFGEEEFFGGGEEEFHHGGEHHHHHGG,AAABCCCDAAABCCCDAABBCCDDAABBCCDDAABECCDFAAEECCFFGAAEHCCFGAAEHCCF,.....x...x............x...x............x...x....x...........x...,50,Beginner,True
puzzle_30328,8,AAAAAAAABAAACCDDBBACCCBBBBBBBBBBEEEEEEEEFEEEGGHHFFEGGGFFFFFFFFFF,ABBCDEEFABCCDEFFABBCDEEFAAGCDDHFAAGGDDHHAAGGDDHHAGGGDHHHAAGGDDHH,.x.............x.....x.....x....x.............x.....x.....x.....,50,Beginner,True
puzzle_62244,8,AABBCCCCAABBBCCCAAABBBCCAAAABBDDEEFFGGGGEEFFFGGGEEEFFFGGEEEEFFHH,AAAABBBBCAAADBBBCCCCDDDDEEECFFFDEEECFFFDGGGCHHHDGGGCHHHDGGGCHHHD,....x....x.........x..........x...x..........x..x..............x,50,Beginner,True
